341;Swift Chop;Schneller Hieb;If this attack hits, you strike for +1..20 damage. If Swift Chop is blocked, target foe takes 1..20 damage and suffers a Deep Wound for 20 seconds.;0;18;4;1;0;5;0;4;0;0;0;0;0;0;0
384;Gash;Schnittwunde;If this attack hits a Bleeding foe, you strike for 5..20 more damage and that foe suffers a Deep Wound, lowering that foe's maximum Health by 20% for 5..20 seconds.;0;20;10;1;0;0;0;0;6;0;0;0;0;0;0
1146;Shove;Schubs;Target touched foe is knocked down. If that foe was moving, that foe's stance ends and that foe takes 15..75 damage before being knocked down.;2;21;1;1;0;5;.75;15;0;0;1;0;0;0;0
329;Skull Crack;Schädel spalten;If it hits, this attack interrupts the target's current action. If that foe was casting a spell, that foe is Dazed for 10 seconds.;1;-1;3;1;0;0;.5;0;9;0;1;0;0;0;0
1411;Signet of Stamina;Siegel der Ausdauer; You have +50..300 maximum Health. This signet ends if you successfully hit with an attack.;3;17;21;1;0;0;.25;20;0;0;0;0;0;0;0
1;Healing Signet;Siegel der Heilung;You gain 82..172 Health. You have -40 armor while using this skill.;0;21;21;1;0;0;2;4;0;0;0;0;0;0;0
944;Signet of Strength;Siegel der Stärke;Your next 1..16 attack[s] deal +5 damage.;2;17;21;1;0;0;1;45;0;0;0;0;0;0;0
1144;Silverwing Slash;Silberflügel-Hieb;This attack strikes for +1..40 damage if it hits.;2;20;10;1;0;0;0;0;8;0;0;0;0;0;0
1698;Soldier's Stance (PvP);Soldaten-Haltung (PvP);For 4..10 seconds, you attack 33% faster while under the effects of a shout or chant.;3;21;29;1;0;5;0;8;0;0;1;0;0;0;0
1699;Soldier's Defense;Soldaten-Verteidigung;For 1..6 second[s], you have a 75% chance to block attacks while under the effects of a shout or chant. You gain 1 strike of adrenaline for each blocked attack.;3;21;29;1;0;5;0;15;0;0;0;0;0;0;0
1695;Soldier's Strike;Soldatenstoß;If this attack hits, you deal +10..40 more damage. If you are under the effects of a chant or shout, this attack cannot be blocked.;3;21;3;1;0;5;0;4;0;0;0;0;0;0;0
851;Sun and Moon Slash;Sonne-Mond-Hieb;Attack target foe twice. These attacks cannot be blocked.;2;20;10;1;0;0;0;0;8;0;0;0;0;0;0
335;Cleave;Spalten;If this attack hits, you strike for +10..30 damage.;0;18;4;1;0;0;0;0;4;0;1;0;0;0;0
349;Sprint;Sprinten;For 8..14 seconds, you move 25% faster.;0;17;29;1;0;5;0;15;0;0;0;0;0;0;0
996;Standing Slash;Stehender Hieb;If it hits, Standing Slash deals +5..20 damage plus an additional 5..20 damage if you are in a stance.;2;20;10;1;0;0;0;0;6;0;0;0;0;0;0
386;Seeking Blade;Suchende Klinge;If this attack hits you strike for +1..20 damage. If Seeking Blade is blocked, your target begins Bleeding for 25 seconds and takes 1..20 damage.;0;20;10;1;0;5;0;4;0;0;0;0;0;0;0
2195;Symbolic Strike;Symbolischer Schlag;If this attack hits, you deal +12 damage for each signet you have equipped (maximum 70 damage).;4;-1;3;1;0;0;0;0;4;0;0;0;0;0;0
995;Tiger Stance;Tigerhaltung; For 4..10 seconds, you attack 33% faster. Tiger Stance ends if any of your attacks fail to hit.;2;17;29;1;0;5;0;20;0;0;0;0;0;0;0
1407;Lion's Comfort;Trost des Löwen;All of your signets are disabled for 12 seconds. You are healed for 50..110 Health, and gain 0..3 strike[s] of adrenaline.;3;17;1;1;0;0;1;1;4;0;0;0;0;0;0
388;Deadly Riposte;Tödliche Entgegnung;For 8 seconds, while you have a sword equipped, you block the next melee attack against you, and your attacker is struck for 15..90 damage and begins Bleeding for 3..25 seconds.;1;21;1;1;0;5;0;10;0;0;0;0;0;0;0
360;Staggering Blow;Umwerfender Schlag;If this hammer blow hits, your target will suffer from Weakness for 5..20 seconds.;0;19;8;1;0;0;1;0;4;0;0;0;0;0;0
340;Disrupting Chop;Unterbrechender Hieb;If it hits, this attack interrupts the target's current action. If that action was a skill, that skill is disabled for an additional 20 seconds.;0;18;4;1;0;0;0;0;6;0;0;0;0;0;0
831;Primal Rage;Urzorn;For 1..15 second[s], you attack 33% faster and move 25% faster, but you take double damage.;2;17;29;1;0;0;0;10;4;0;1;0;0;0;0
355;Devastating Hammer;Verheerender Hammer;If Devastating Hammer hits, your target is knocked down and suffers from Weakness for 5..20 seconds.;0;19;8;1;0;0;0;0;7;0;1;0;0;0;0
1415;Crippling Slash;Verkrüppelnder Hieb;If this attack hits, target foe is Crippled for 5..15 seconds and begins Bleeding for 10..25 seconds.;3;20;10;1;0;0;0;0;6;0;1;0;0;0;0
352;Crushing Blow;Vernichtender Schlag;If this attack hits, you strike for +1..20 damage. If you hit a knocked-down foe you inflict a Deep Wound, lowering your target's maximum Health by 20% for 5..20 seconds.;1;19;8;1;0;5;0;10;0;0;0;0;0;0;0
362;Warrior's Cunning;Verschlagenheit des Kriegers;For 5..11 seconds, your melee attacks cannot be blocked.;0;17;1;1;0;10;0;60;0;0;0;0;0;0;0
810;Protector's Defense;Verteidigung des Beschützers;For 5..11 seconds, allies adjacent to you have a 75% chance to block incoming attacks. Protector's Defense ends if you move.;2;21;1;1;0;5;0;30;0;0;0;0;0;0;0
345;Defensive Stance;Verteidigungshaltung;For 1..5 second[s], you have a 75% chance to block melee and projectile attacks. When Defensive Stance ends, you gain one strike of adrenaline for each melee attack skill you have (maximum 0..4).;0;21;29;1;0;0;0;8;5;0;0;0;0;0;0
2009;Keen Chop;Verwegener Hieb;If it hits, this attack always results in a critical hit.;4;18;4;1;0;0;0;0;3;0;0;0;0;0;0
323;Desperation Blow;Verzweiflungsschlag; If this attack hits, you strike for +10..40 damage, and your target suffers from one of the following conditions: Deep Wound (for 20 seconds), Weakness (for 20 seconds), Bleeding (for 25 seconds), or Crippled (for 15 seconds). After making a Desperation Blow, you are knocked down.;1;21;3;1;0;5;0;7;0;0;0;0;0;0;0
377;Wary Stance;Wachsame Haltung;For 1..6 second[s], you block any attack skills used against you. For each successful block, you gain adrenaline and 5 Energy. Wary Stance ends if you use a skill.;1;21;29;1;0;10;0;10;0;0;0;0;0;0;0
390;Savage Slash;Wilder Hieb;If this attack hits, it interrupts target foe's action. If that action was a spell, you deal 1..40 extra damage.;0;20;10;1;0;5;.5;15;0;0;0;0;0;0;0
888;Whirling Axe;Wirbelnde Axt;If Whirling Axe hits, you strike for +5..20 damage and any stance being used by your target ends. This attack cannot be blocked.;2;18;4;1;0;0;0;0;4;0;1;0;0;0;0
1408;Rage of the Ntouka;Wut des Ntouka;Gain 1..7 strike[s] of adrenaline. For 10 seconds, whenever you use an adrenal skill, that skill recharges for 5 seconds.;3;17;1;1;0;5;0;15;0;0;1;0;0;0;0
1414;Enraging Charge;Wütender Angriff;For 5..15 seconds, you move 25% faster. Enraging Charge ends when you successfully strike a target, at which point you gain 0..3 strike[s] of adrenaline if you hit with a melee attack.;3;17;29;1;0;5;0;20;0;0;0;0;0;0;0
1137;Yeti Smash;Yetischlag;Lose all adrenaline. Attack all adjacent foes. If this attack strikes a foe suffering from a condition, that foe is knocked down. (50% failure chance with Hammer Mastery 4 or less.);2;19;8;1;0;0;0;0;6;0;0;0;0;0;0
849;Lacerating Chop;Zerfetzender Hieb;If Lacerating Chop hits, you deal  +5..20 damage. If it strikes a knocked down foe your target suffers from Bleeding for 5..20 seconds.;2;18;4;1;0;0;0;0;5;0;0;0;0;0;0
2008;Pulverizing Smash;Zermalmender Schlag;If you hit a knocked-down foe, that foe suffers from Weakness and a Deep Wound for 5..20 seconds.;4;19;8;1;0;0;0;0;4;0;0;0;0;0;0
337;Dismember;Zerstückeln;If it hits, this axe blow will inflict a Deep Wound on the target foe, lowering that foe's maximum Health by 20% for 5..20 seconds.;0;18;4;1;0;0;0;0;5;0;0;0;0;0;0
892;Quivering Blade;Zitternde Klinge;If Quivering Blade hits, you strike for +10..40 damage. If this attack hits a moving foe, that foe is Dazed for 5 seconds.;2;20;10;1;0;0;0;0;5;0;1;0;0;0;0
904;Furious Axe;Zornige Axt;If Furious Axe hits, you strike for +5..35 damage. If it is blocked you gain 3 strikes worth of adrenaline.;2;18;4;1;0;5;0;6;0;0;0;0;0;0;0
375;Dwarven Battle Stance;Zwergen-Kampfhaltung;For 5..11 seconds, if you are wielding a hammer, you attack 33% faster, you gain +40 armor, and your attack skills interrupt foes when they hit.;1;17;29;1;0;5;0;20;0;0;1;0;0;0;0
330;Cyclone Axe;Zyklonaxt;Perform a spinning axe attack striking for +4..12 damage to all adjacent opponents.;0;18;4;1;0;5;0;4;0;0;0;0;0;0;0
1335;Wastrel's Demise;Ableben des Verschwenders;For 5 seconds, target foe is hexed with Wastrel's Demise. Each second while hexed, target foe and all foes adjacent to that foe take 1..10 damage and an additional 1..10 damage for each second this spell is in effect. This hex ends prematurely if target foe uses a skill.;3;2;24;5;0;5;.25;3;0;0;0;0;0;0;0
30;Diversion;Ablenkung;For 6 seconds, the next time target foe uses a skill, that skill takes an additional 10..56 seconds to recharge.;0;2;24;5;0;10;3;12;0;0;0;0;0;0;0
859;Conjure Nightmare;Alptraum beschwören; For 2..16 seconds, target foe suffers -8 Health degeneration.;2;1;24;5;0;15;1;5;0;0;0;0;0;0;0
2055;Aneurysm;Aneurysma;Target foe regains all Energy. For each point of Energy gained in this way, that foe takes 1..3 damage and all adjacent foes lose 1 Energy. (Maximum 1..30).;4;2;22;5;0;5;1;5;0;0;0;0;0;0;0
1052;Accumulated Pain (PvP);Angehäufter Schmerz (PvP);Target foe takes  10..35 damage. If target foe is suffering from 2 or more hexes, that foe suffers a Deep Wound for 5..20 seconds.;2;1;22;5;0;5;2;15;0;0;0;0;0;0;0
1054;Ancestor's Visage;Antlitz des Ahnen;For 4..10 seconds, whenever target ally is hit by a melee attack, all adjacent foes lose all adrenaline and 3 Energy.;2;1;23;5;0;10;1;20;0;0;0;0;0;0;0
979;Mistrust (PvP);Argwohn (PvP);For 6 seconds, the next spell that target foe casts on one of your allies fails and deals 10..75 damage to that foe and all nearby foes.;3;2;24;5;0;10;2;12;0;0;0;0;0;0;0
1062;Arcane Larceny;Arkane Entwendung;For 5..35 seconds, one random spell is disabled for target foe and Arcane Larceny is replaced by that spell.;2;2;22;5;0;10;1;0;0;0;0;0;0;0;0
65;Arcane Mimicry;Arkane Mimikry;For 20 seconds, Arcane Mimicry becomes the non-form elite skill from target other ally.;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0
804;Arcane Languor;Arkane Schwäche;For 1..10 second[s], all spells cast by the target foe cause 10 Overcast.;2;0;24;5;0;10;2;15;0;0;1;0;0;0;0
81;Arcane Thievery;Arkaner Diebstahl;For 5..35 seconds, one random spell is disabled for target foe, and Arcane Thievery is replaced by that spell.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0
75;Arcane Echo;Arkanes Echo;If you cast a spell in the next 20 seconds, Arcane Echo is replaced with that spell for 20 seconds. Arcane Echo ends prematurely if you use a non-spell skill.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0
36;Arcane Conundrum;Arkanes Rätsel;For 5..15 seconds, spells cast by target foe and all adjacent foes take twice as long to cast. When this hex ends, you gain 1..7 energy. ;0;1;24;5;0;10;2;20;0;0;0;0;0;0;0
1338;Persistence of Memory;Beharrliche Erinnerungen;For 5..20 seconds, whenever a spell you cast is interrupted, that spell is instantly recharged.;3;0;23;5;0;10;1;20;0;0;0;0;0;0;0
56;Soothing Images;Beruhigende Bilder;For 8..20 seconds, target foe and all adjacent foes cannot gain adrenaline.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0
899;Images of Remorse;Bilder der Reue;For 5..10 seconds, target foe suffers -1..3 Health degeneration. If that foe was attacking, that foe takes 10..52 damage.;2;1;24;5;0;5;2;5;0;0;0;0;0;0;0
29;Blackout;Blackout;For 2..6 seconds, all of touched target foe's skills are disabled, and all of your skills are disabled for 5 seconds.;1;2;1;5;0;10;1;12;0;0;0;0;0;0;0
61;Leech Signet;Blutsauger-Siegel;Interrupt target foe's action. If that action was a spell, you gain 3..15 Energy.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0
77;Chaos Storm;Chaossturm;Create a Chaos Storm at target foe's location that lasts for 10 seconds. Each second, foes adjacent to this location take 5..25 damage and lose 0..2 Energy.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0
74;Echo;Echo;For 30 seconds, Echo is replaced with the next skill you use. Echo acts as this skill for 30 seconds.;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0
76;Imagined Burden;Eingebildete Bürde;For 8..20 seconds, target foe moves 50% slower.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0
72;Elemental Resistance;Elementarwiderstand;For 30..90 seconds, You gain +40 armor against elemental damage, but you lose 24..12 armor against physical damage.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0
26;Empathy (PvP);Empathie (PvP);For 5..15 seconds, whenever target foe attacks, that foe takes 15..45 damage.;0;2;24;5;0;10;2;10;0;0;0;0;0;0;0
80;Energy Tap;Energie abzapfen;Target foe loses 4..7 Energy. You gain 2 Energy for each point of Energy lost.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0
42;Energy Burn;Energiebrand;Target foe loses 1..10 Energy and takes 9 damage for each point of Energy lost.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0
79;Energy Drain;Energieentzug;Target foe loses 2..9 Energy. You gain 3 Energy for each point of Energy lost.;0;3;22;5;0;5;1;30;0;0;1;0;0;0;0
39;Energy Surge;Energiewelle;Target foe loses 1..10 Energy. For each point of Energy lost, that foe and all nearby foes take 9 damage.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0
1049;Revealed Hex;Enthüllte Verhexung;Remove a hex from target ally and gain 4..10 Energy. For 20 seconds, Revealed Hex is replaced with the hex that was removed.;2;3;22;5;0;5;1;0;0;0;0;0;0;0;0
1048;Revealed Enchantment;Enthüllte Verzauberung;Remove an enchantment from target foe and gain 3..15 Energy. For 20 seconds, Revealed Enchantment is replaced with the enchantment removed from target foe.;2;3;22;5;0;10;1;0;0;0;0;0;0;0;0
78;Epidemic;Epidemie;Spread all negative conditions and their remaining durations from target foe to all foes adjacent to your target.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0
932;Complicate;Erschweren;If target foe is using a skill, that skill is interrupted and disabled for target foe and all foes in the area for an additional 5..12 seconds.;2;2;22;5;0;10;.25;20;0;0;0;0;0;0;0
55;Fevered Dreams (PvP);Fieberträume (PvP);For 5..15 seconds, whenever target foe suffers from a new condition, all foes in the area suffer from that condition as well.;1;1;24;5;0;10;2;20;0;0;1;0;0;0;0
1656;Air of Disenchantment;Flair der Entzauberung;Remove one enchantment from target foe and all nearby foes. For 5..20 seconds, enchantments expire 150..300% faster on those foes.;3;1;24;5;0;10;1;10;0;0;1;0;0;0;0
1341;Frustration (PvP);Frustration (PvP);For 5..20 seconds, target foe casts spells 50% slower and takes 5..50 damage whenever interrupted.;3;1;24;5;0;10;1;15;0;0;0;0;0;0;0
10;Hex Breaker;Gebrochene Verhexung;For 5..80 seconds, the next time you are the target of a hex, that hex fails and the caster takes 10..46 damage.;0;2;29;5;0;5;0;15;0;0;0;0;0;0;0
48;Spirit of Failure;Geist des Versagens;For 30 seconds, target foe has a 25% chance to miss with attacks. You gain 1..3 Energy whenever that foe fails to hit in combat.;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0
1336;Spiritual Pain (PvP);Geisterschmerz (PvP);Target foe takes 5..40 damage. All hostile summoned creatures in the area of that foe take 25..125 damage.;3;2;22;5;0;5;1;12;0;0;0;0;0;0;0
66;Spirit Shackles;Geistfesseln;For 5..20 seconds, target foe loses 5 Energy whenever that foe attacks.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0
49;Mind Wrack (PvP);Geistiges Wrack (PvP);For 5..40 seconds, whenever this foe is the target of one of your non-hex Mesmer skills, that foe loses 1 Energy. If the target foe's Energy drops to 0, Mind Wrack ends and that foe takes 15..100 damage.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0
880;Stolen Speed (PvP);Gestohlene Eile (PvP);For 1..10 second[s], spells cast by the target foe and all adjacent foes take 100% longer to cast. Spells you cast that target these foes take 50% less time to cast.;2;0;24;5;0;5;1;12;0;0;1;0;0;0;0
900;Shared Burden (PvP);Geteilte Bürde (PvP);For 5..20 seconds, target foe and all nearby foes attack, cast spells, and move 33% slower.;2;1;24;5;0;10;2;20;0;0;1;0;0;0;0
930;Auspicious Incantation;Günstige Beschwörung;For 20 seconds, the next spell you cast is disabled for an additional 10..5 seconds, and you gain 110..200% of that spell's Energy cost.;2;3;23;5;0;5;1;25;0;0;0;0;0;0;0
41;Ether Lord;Herr über den Äther;You lose all Energy. For 5..10 seconds, target foe suffers -1..3 Energy degeneration, and you experience +1..3 Energy regeneration.;1;3;24;5;0;5;2;20;0;0;0;0;0;0;0
1334;Hypochondria;Hypochondrie;Transfer all conditions from all foes in the area to target foe.;3;-1;22;5;0;5;1;7;0;0;0;0;0;0;0
35;Ignorance;Ignoranz;For 8..20 seconds target foe cannot use signets.;0;2;24;5;0;15;1;10;0;0;0;0;0;0;0
37;Illusion of Haste (PvP);Illusion der Eile (PvP);For 5..11 seconds, you move 33% faster. When Illusion of Haste ends, you become Crippled for 3 seconds.;0;1;23;5;0;5;1;8;0;0;0;0;0;0;0
879;Illusion of Pain (PvP);Illusion der Schmerzen (PvP);For 8 seconds, target foe has -3..10 Health degeneration and takes 3..10 damage each second. When Illusion of Pain ends or is reapplied, that foe is healed for 36..120.;2;1;24;5;0;10;2;5;0;0;0;0;0;0;0
32;Illusion of Weakness;Illusion der Schwäche;You lose 50..240 Health. Illusion of Weakness ends if damage drops your Health below 25% of your maximum. When Illusion of Weakness ends, you gain 50..240 Health.;1;1;23;5;0;10;2;30;0;0;0;0;0;0;0
33;Illusionary Weaponry (PvP);Illusion der Waffen (PvP);For 30 seconds, your melee attacks neither hit nor fail to hit. Instead, Illusionary Weaponry deals 8..40 damage to your targets for each melee attack.;1;1;23;5;0;5;1;25;0;0;1;0;0;0;0
22;Inspired Hex;Inspirierte Verhexung;Remove a hex from target ally and gain 4..10 Energy. For 20 seconds, Inspired Hex is replaced with the hex that was removed.;1;3;22;5;0;5;1;0;0;0;0;0;0;0;0
21;Inspired Enchantment;Inspirierte Verzauberung;Removes an enchantment from target foe and gain 3..15 Energy. For 20 seconds, Inspired Enchantment is replaced with the enchantment removed from target foe.;1;3;22;5;0;10;1;0;0;0;0;0;0;0;0
2053;Calculated Risk (PvP);Kalkuliertes Risiko (PvP);For 3..12 seconds, target foe's attacks do +10 damage, but there is a 50% chance that the damage from each attack will be done to that foe instead. (Maximum 10..60 damage.);4;1;24;5;0;10;1;12;0;0;0;0;0;0;0
38;Channeling;Kanalisieren;For 8..56 seconds, whenever you cast a spell, you gain 1 Energy for each foe in the area.;1;3;23;5;0;5;1;15;0;0;0;0;0;0;0
1056;Kitah's Burden;Kitahs Bürde;For 10 seconds, target foe moves 50% slower. When Kitah's Burden ends you gain 10..18 Energy.;2;1;24;5;0;15;01. Mai;30;0;0;0;0;0;0;0
5;Power Block;Kraftblock;If target foe is casting a spell or chant, that skill and all skills of the same attribute are disabled for 1..12 seconds and that skill is interrupted.;1;2;22;5;0;15;.25;20;0;0;1;0;0;0;0
23;Power Spike;Kraftdorn;If target foe is casting a spell or a chant, that skill is interrupted and target foe takes 30..120 damage.;0;2;22;5;0;5;.25;12;0;0;0;0;0;0;0
25;Power Drain;Kraftentzug;If target foe is casting a spell or chant, that skill is interrupted and you gain 1..31 Energy.;0;3;22;5;0;5;.25;20;0;0;0;0;0;0;0
953;Power Flux;Kraftfluss;If target foe is casting a spell or chant, that skill is interrupted and for 4..10 seconds, that foe has -2 Energy degeneration.;3;2;24;5;0;10;.25;10;0;0;1;0;0;0;0
803;Power Leech;Kraftfresser;If target foe is casting a spell or chant, that skill is interrupted and for 10 seconds, whenever that foe casts a spell, you steal up to 5..15 Energy from that foe.;2;3;24;5;0;5;.25;20;0;0;1;0;0;0;0
24;Power Leak;Kraftleck;If target foe is casting a spell or chant, that skill is interrupted and target foe loses 3..17 Energy.;1;2;22;5;0;10;.25;20;0;0;0;0;0;0;0
931;Power Return;Kraftrevanche;If target foe is casting a spell or chant, that skill is interrupted and target foe gains 10..5 Energy.;2;0;22;5;0;5;.25;7;0;0;0;0;0;0;0
1994;Power Lock;Kraftsperre;If target foe is casting a spell or chant, that skill is interrupted and disabled for an additional 5..13 seconds.;4;2;22;5;0;5;.25;12;0;0;0;0;0;0;0
73;Physical Resistance;Körperlicher Widerstand;For 30..90 seconds, You gain +40 armor against physical damage, but you lose 24..12 armor against elemental damage.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0
813;Lyssa's Aura;Lyssas Aura;For 10 seconds, you have +0..5 Energy regeneration. This enchantment reapplies itself every time you cast a spell on a foe.;2;3;23;5;0;5;1;30;0;0;1;0;0;0;0
877;Lyssa's Balance;Lyssas Ausgleich;Target foe loses one Enchantment. If you have more Enchantments than target foe, this skill has no effect.;2;-1;22;5;0;5;1;15;0;0;0;0;0;0;0
6;Mantra of Earth;Mantra der Erde;For 30..90 seconds, whenever you take earth damage, the damage is reduced by 26..50% and you gain 2 Energy.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0
13;Mantra of Recovery;Mantra der Erholung;For 5..20 seconds, spells you cast recharge 33% faster.;0;0;29;5;0;5;0;15;0;0;1;0;0;0;0
15;Mantra of Inscriptions;Mantra der Inschriften;For 5..25 seconds, signets you successfully activate while in this stance recharge 10..40% faster.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0
16;Mantra of Concentration;Mantra der Konzentration;For 1..38 seconds, the next time you would be interrupted, you are not interrupted.;1;3;29;5;0;5;0;30;0;0;0;0;0;0;0
18;Mantra of Signets (PvP);Mantra der Siegel (PvP);For 10..40 seconds, whenever you use a signet, you gain 5..60 Health.;1;3;29;5;0;5;0;30;0;0;0;0;0;0;0
82;Mantra of Recall;Mantra der Zurückrufung;For 20 seconds, you gain no benefit from it. You gain 10..25 Energy when Mantra of Recall ends.;1;3;23;5;0;10;1;30;0;0;1;0;0;0;0
17;Mantra of Resolve (PvP);Mantra des Abschlusses (PvP);For 5 seconds, you cannot be interrupted, but each time you would have been interrupted, you lose 10..4 Energy or Mantra of Resolve ends.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0
14;Mantra of Persistence;Mantra des Bestehens;For 5..25 seconds, any Illusion Magic hex you cast lasts 10..40% longer.;0;3;29;5;0;5;0;15;0;0;0;0;0;0;0
9;Mantra of Lightning;Mantra des Blitzes;For 30..90 seconds, whenever you take lightning damage, the damage is reduced by 26..50% and you gain 2 Energy.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0
7;Mantra of Flame;Mantra des Feuers;For 30..90 seconds, whenever you take fire damage, the damage is reduced by 26..50% and you gain 2 Energy.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0
8;Mantra of Frost;Mantra des Frosts;For 30..90 seconds, whenever you take cold damage, the damage is reduced by 26..50% and you gain 2 Energy.;0;3;29;5;0;10;0;20;0;0;0;0;0;0;0
53;Migraine (PvP);Migräne (PvP);For 3..12 seconds, target foe suffers -1..8 Health degeneration and takes 100% longer to activate skills.;1;1;24;5;0;10;2;12;0;0;1;0;0;0;0
1344;Web of Disruption (PvP);Netz der Störung (PvP);Interrupt target foe. For 10 seconds, target foe is hexed with Web of Disruption.  When this hex ends, that foe is interrupted again.;3;-1;24;5;0;10;.25;15;0;0;0;0;0;0;0
52;Panic;Panik;For 1..10 second[s], target foe and all nearby foes are hexed with Panic. When a foe hexed with Panic successfully uses a skill, all other nearby foes are interrupted.;1;2;24;5;0;10;1;15;0;0;1;0;0;0;0
44;Phantom Pain;Phantomschmerz;For 10 seconds, target foe suffers -1..4 Health degeneration. When Phantom Pain ends, that foe suffers a Deep Wound, lowering that foe's maximum Health by 20% for 5..20 seconds.;1;1;24;5;0;5;2;15;0;0;0;0;0;0;0
1655;Price of Pride;Preis des Stolzes;For 5..20 seconds, the next time target foe uses an elite skill, that foe loses 1..7 Energy.;3;2;24;5;0;5;2;8;0;0;0;0;0;0;0
1061;Feedback;Reaktion;Target foe loses one enchantment. If an enchantment is removed in this way, that foe also loses 4..10 Energy.;2;3;22;5;0;10;2;30;0;0;0;0;0;0;0
1342;Tease;Reizen;If target foe is using a skill, that foe and other foes in the area are interrupted and you steal 0..5 Energy from all foes in the area.;3;3;22;5;0;5;.25;15;0;0;1;0;0;0;0
1345;Enchanter's Conundrum (PvP);Rätsel des Verzauberers (PvP);For 10 seconds, target foe casts enchantments 100..200% slower. If target foe is not under the effects of an enchantment when this hex is applied, that foe and all adjacent foes take 10..100 damage.;3;2;24;5;0;10;2;20;0;0;1;0;0;0;0
28;Backfire;Rückschlag;For 10 seconds, whenever target foe casts a spell, that foe takes 35..140 damage.;0;2;24;5;0;15;3;20;0;0;0;0;0;0;0
51;Shame;Schande;For 6 seconds, the next time target foe casts a spell that targets an ally, the spell fails and you steal up to 5..14 Energy from that foe.;1;2;24;5;0;10;2;30;0;0;0;0;0;0;0
63;Keystone Signet;Schlussstein-Siegel;All of your signets except Keystone Signet are recharged. For 20 seconds, the next 0..6 times you use a signet that targets a foe, all other foes adjacent to your target take 15..60 damage and are interrupted.;1;0;21;5;0;0;1;15;0;0;1;0;0;0;0
57;Cry of Frustration;Schrei der Frustration;If target foe is using a skill, that foe and all foes in the area are interrupted and suffer 15..75 damage.;0;2;22;5;0;10;.25;15;0;0;0;0;0;0;0
2054;Shrinking Armor;Schrumpfende Rüstung;For 10 seconds, target foe suffers from -1..4 Health degeneration. When this hex ends, that foe has Cracked Armor for 5..20 seconds.;4;1;24;5;0;5;1;8;0;0;0;0;0;0;0
46;Guilt;Schuld;For 6 seconds, the next time target foe casts a spell that targets a foe, the spell fails and you steal up to 5..14 Energy from that foe.;1;2;24;5;0;5;2;25;0;0;0;0;0;0;0
1992;Signet of Distraction;Siegel der Ablenkung;If target foe is casting a spell, that spell is interrupted and disabled for 1..5 seconds for each signet you have equipped.;4;2;21;5;0;0;.25;15;0;0;0;0;0;0;0
62;Signet of Humility;Siegel der Demut;Target foe's elite skill is disabled for 1..16 second[s]. Your non-Mesmer skills are disabled for 10 seconds.;0;3;21;5;0;0;3;20;0;0;0;0;0;0;0
882;Signet of Disenchantment;Siegel der Entzauberung; Lose all Energy. Target foe loses one enchantment.;2;-1;21;5;0;0;1;15;0;0;0;0;0;0;0
1346;Signet of Illusions;Siegel der Illusionen;Your next 1..3 spell[s] use your Illusion attribute instead of its normal attribute.;3;1;21;5;0;0;2;5;0;0;1;0;0;0;0
58;Signet of Midnight;Siegel der Mitternacht;You and target touched foe become Blinded for 15 seconds.;1;-1;21;5;0;0;2;10;0;0;1;0;0;0;0
59;Signet of Weariness;Siegel der Müdigkeit;Target foe and all nearby foes lose 3..8 Energy and suffer from Weakness for 1..12 second[s].;1;2;21;5;0;0;2;30;0;0;0;0;0;0;0
1657;Signet of Clumsiness (PvP);Siegel der Unbeholfenheit (PvP);If target foe is attacking, that foe and all adjacent foes are interrupted and take 15..60 damage. Any foes using attack skills are knocked down.;3;1;21;5;0;0;.25;12;0;0;0;0;0;0;0
860;Signet of Disruption;Siegel der Unterbrechung;If target foe is casting a spell, the spell is interrupted and that foe suffers 10..51 damage. If that foe is hexed, Signet of Disruption can interrupt any non-spell skills.;2;2;21;5;0;0;.25;15;0;0;0;0;0;0;0
1993;Signet of Recall;Siegel der Zurückrufung;For 10 seconds, you have -4 Energy regeneration. When this effect ends, you gain 13..20 Energy.;4;3;21;5;0;0;1;20;0;0;0;0;0;0;0
