2197;Körperschlag;Body Blow;Wenn dieser Angriff erfolgreich ist, erleidet der Gegner +10..40 Punkte Schaden. Wenn er an Beschädigter Rüstung leidet, hat er 0..15 Sekunden lang eine Tiefe Wunde.;4;17;3;1;0;0;0;0;7;0;0;0;0;0;0
1134;Leviathanschlag;Leviathan's Sweep;Wenn dieser Angriff erfolgreich ist, fügt Ihr +5..20 Punkte Schaden zu. Wenn dieser Angriff geblockt wird, wird Euer Ziel zu Boden geworfen und erleidet 10..34 Punkte Schaden.;2;17;3;1;0;5;0;8;0;0;0;0;0;0;0
320;Lähmung;Hamstring;Wenn dieser Angriff trifft, erleidet Euer Ziel 3..15 Sekunden lang eine Verkrüppelung.;0;20;10;1;0;10;0;15;0;0;0;0;0;0;0
1697;Magiejägerschmetterer;Magehunter's Smash;Wenn dieser Angriff erfolgreich ist, wird der Gegner zu Boden geworfen. Wenn Euer Gegner unter dem Einfluss einer Verzauberung steht, kann der Angriff nicht geblockt werden.;3;19;8;1;0;0;0;0;8;0;1;0;0;0;0
1694;Magierschlag;Magehunter Strike;Wenn dieser Angriff erfolgreich ist, fügt er +5..20 Punkte Schaden zu. Wenn Euer Gegner unter dem Einfluss einer Verzauberung steht, ist ein Blocken bei dem Angriff nicht möglich.;3;17;3;1;0;5;.5;3;0;0;1;0;0;0;0
1409;Mokele-Schlag;Mokele Smash;Wenn dieser Angriff erfolgreich ist, fügt Ihr +5..20 Punkte Schaden zu und Ihr erhaltet 2 Adrenalinstöße.;3;19;8;1;0;5;0;12;0;0;0;0;0;0;0
351;Mächtiger Schlag;Mighty Blow;Bei einem Treffer fügt dieser Angriff 10..40 Punkte zusätzlichen Schaden zu.;0;19;8;1;0;0;0;0;7;0;0;0;0;0;0
348;Passt auf Euch auf! (PvP);Watch Yourself! (PvP);Gruppenmitglieder in Hörweite erhalten 10 Sekunden lang +5..25 Rüstung. Dieser Schrei endet nach 1..3 Angriffen.;0;21;20;1;0;0;0;4;4;0;0;0;0;0;0
373;Pfeilablenkung;Deflect Arrows;1..6 Sekunden lang habt Ihr eine 75%ige Chance, Angriffe zu blocken. Wenn Ihr einen Geschossangriff blockt, leiden umstehende Feinde 5..15 Sekunden lang unter einer Blutung.;1;21;29;1;0;0;0;12;5;0;0;0;0;0;0
1403;Qualvoller Hieb;Agonizing Chop;Wenn dieser Angriff erfolgreich ist, fügt Ihr +5..20 Punkte Schaden zu. Wenn Euer Gegner an einer Tiefen Wunde leidet, unterbrecht Ihr seine Aktion.;3;18;4;1;0;0;1;0;6;0;0;0;0;0;0
346;Raserei;Frenzy;8 Sekunden lang greift Ihr um 33% schneller an, erleidet aber doppelten Schaden.;0;-1;29;1;0;5;0;4;0;0;0;0;0;0;0
2011;Raufen;Grapple;Der berührte Gegner und Ihr werden zu Boden geworfen. Ihr verliert Eure aktuelle Haltung.;4;-1;1;1;0;5;.75;12;0;0;0;0;0;0;0
324;Rausch des Sieges;Thrill of Victory;Wenn dieser Schlag trifft, verursacht Ihr +20..40 Punkte Schaden. Wenn Ihr mehr Lebenspunkte als der Gegner habt, erhaltet Ihr 1..2 Adrenalinstöße.;0;21;3;1;0;5;0;8;0;0;0;0;0;0;0
328;Reiner Schlag;Pure Strike;Wenn Reiner Schlag trifft, fügt Ihr +1..30 Punkte Schaden zu. Wenn Ihr keine Haltung einnehmt, ist ein Blocken bei Reinem Schlag nicht möglich.;1;20;10;1;0;5;0;8;0;0;0;0;0;0;0
1701;Ruhige Haltung;Steady Stance;10 Sekunden lang erhaltet Ihr das nächste Mal, wenn Ihr zu Boden geworfen würdet, stattdessen 1..3 Adrenalinstöße und 1..7 Energiepunkte.;3;21;29;1;0;5;0;6;0;0;1;0;0;0;0
321;Rundumschlag;Wild Blow;Wenn dieser Angriff erfolgreich ist, dann erfolgt ein kritischer Treffer und jegliche Haltung, die von Eurem Gegner eingenommen wird, endet. Ein Blocken ist bei diesem Angriff nicht möglich. Nach dem Verwenden dieser Fertigkeit geht alles Adrenalin verloren.;0;-1;3;1;0;5;0;8;0;0;0;0;0;0;0
358;Rückenbrecher;Backbreaker;Wenn Rückenbrecher trifft, verursacht Ihr +1..20 Punkte Schaden und Euer Ziel wird zu Boden geworfen. Wenn Ihr mindestens 8 Stärke habt, dauert dieser Effekt 4 Sekunden.;1;19;8;1;0;0;0;0;9;0;1;0;0;0;0
344;Schauer;Flurry;5 Sekunden lang ist der Abstand zwischen Euren Angriffen um 33% niedriger, aber Ihr fügt mit Eurer Waffe 25% weniger Basis-Schaden zu.;1;-1;29;1;0;5;0;5;0;0;0;0;0;0;0
367;Schilde hoch!;Shields Up!;5..11 Sekunden lang erhaltet Ihr und Eure Gruppenmitglieder in Hörweite +60 Punkte Rüstung gegen Geschosse.;0;21;20;1;0;10;0;30;0;0;0;0;0;0;0
378;Schildhaltung;Shield Stance;1..6 Sekunden lang habt Ihr, solange Ihr einen Schild benutzt, eine 75%ige Chance, Angriffe zu blocken. Für jeden Punkt Stärke wird der erlittene Schaden um 2 Punkte reduziert (maximal 15 Lebenspunkte Schadenreduzierung).;1;21;29;1;0;5;0;15;0;0;0;0;0;0;0
326;Schlag des Beschützers;Protector's Strike;Trifft dieser Schlag einen Gegner in der Bewegung, fügt Ihr 10..40 Punkte zusätzlichen Schaden zu.;1;17;3;1;0;5;.5;3;0;0;0;0;0;0;0
347;Schmerz ertragen;Endure Pain;7..18 Sekunden lang habt Ihr zusätzliche 90..300 Lebenspunkte.;0;17;1;1;0;5;0;30;0;0;0;0;0;0;0
318;Schmerz trotzen (PvP);Defy Pain (PvP);20 Sekunden lang habt Ihr zusätzlich 90..300 Lebenspunkte und zusätzlich 20 Punkte Rüstung.;1;17;29;1;0;0;0;0;5;0;1;0;0;0;0
341;Schneller Hieb;Swift Chop;Wenn dieser Angriff trifft, fügt Ihr 1..20 Punkte zusätzlichen Schaden zu. Wird Schneller Hieb geblockt, erleidet Euer Ziel 20 Sekunden lang eine Tiefe Wunde und 1..20 Punkte zusätzlichen Schaden.;0;18;4;1;0;5;0;4;0;0;0;0;0;0;0
384;Schnittwunde;Gash;Wenn dieser Angriff einen Gegner mit einer Blutung trifft, fügt Ihr 5..20 Punkte zusätzlichen Schaden zu und dieser Gegner erleidet eine Tiefe Wunde, die seine maximalen Lebenspunkte und seine Heilung 5..20 Sekunden lang um 20% verringert.;0;20;10;1;0;0;0;0;6;0;0;0;0;0;0
1146;Schubs;Shove;Der berührte Gegner wird zu Boden geworfen. Wenn dieser Gegner in Bewegung war, erleidet er 15..75 Punkte Schaden und jede eingesetzte Haltung endet, bevor er zu Boden geworfen wird.;2;21;1;1;0;5;.75;15;0;0;1;0;0;0;0
329;Schädel spalten;Skull Crack;Wenn dieser Angriff erfolgreich ist, unterbricht er die aktuelle Aktion des Ziels. Wenn der Gegner einen Zauber wirkt, leidet er 10 Sekunden lang unter Benommenheit.;1;-1;3;1;0;0;.5;0;9;0;1;0;0;0;0
1411;Siegel der Ausdauer;Signet of Stamina;Ihr verfügt über +50..300 Lebenspunkte. Dieses Siegel endet, wenn Ihr einen erfolgreichen Angriff durchführt.;3;17;21;1;0;0;.25;20;0;0;0;0;0;0;0
1;Siegel der Heilung;Healing Signet;Ihr heilt Euch um 82..172 Lebenspunkte. Während diese Fertigkeit benutzt wird, habt Ihr -40 Rüstung.;0;21;21;1;0;0;2;4;0;0;0;0;0;0;0
944;Siegel der Stärke;Signet of Strength;Eure nächsten 1..16 Angriffe fügen +5 Punkte Schaden zu.;2;17;21;1;0;0;1;45;0;0;0;0;0;0;0
1144;Silberflügel-Hieb;Silverwing Slash;Bei einem Treffer fügt dieser Angriff +1..40 Punkte Schaden zu.;2;20;10;1;0;0;0;0;8;0;0;0;0;0;0
1698;Soldaten-Haltung (PvP);Soldier's Stance (PvP);4..10 Sekunden lang greift Ihr um 33% schneller an, wenn Ihr mit einem Schrei oder Anfeuerungsruf belegt seid.;3;21;29;1;0;5;0;8;0;0;1;0;0;0;0
1699;Soldaten-Verteidigung;Soldier's Defense;1..6 Sekunden lang habt Ihr eine 75%ige Chance, Angriffe zu blocken, wenn Ihr mit einem Schrei oder Anfeuerungsruf belegt seid. Für jeden geblockten Angriff erhaltet Ihr 1 Punkt Adrenalin.;3;21;29;1;0;5;0;15;0;0;0;0;0;0;0
1695;Soldatenstoß;Soldier's Strike;Wenn dieser Angriff erfolgreich ist, fügt Ihr +10..40 Punkte mehr Schaden zu. Wenn Ihr mit einem Anfeuerungsruf oder Schrei belegt seid, ist ein Blocken bei dem Angriff nicht möglich.;3;21;3;1;0;5;0;4;0;0;0;0;0;0;0
851;Sonne-Mond-Hieb;Sun and Moon Slash;Ihr greift den Gegner zweimal an. Diese Angriffe können nicht geblockt werden.;2;20;10;1;0;0;0;0;8;0;0;0;0;0;0
335;Spalten;Cleave;Wenn dieser Angriff erfolgreich ist, fügt Ihr 10..30 Punkte zusätzlichen Schaden zu.;0;18;4;1;0;0;0;0;4;0;1;0;0;0;0
349;Sprinten;Sprint;8..14 Sekunden lang bewegt Ihr Euch um 25% schneller als normal.;0;17;29;1;0;5;0;15;0;0;0;0;0;0;0
996;Stehender Hieb;Standing Slash;Wenn Stehender Hieb erfolgreich ist, fügt Ihr +5..20 Punkte Schaden zu sowie zusätzlich 5..20 Punkte Schaden, wenn Ihr eine Haltung einnehmt.;2;20;10;1;0;0;0;0;6;0;0;0;0;0;0
386;Suchende Klinge;Seeking Blade;Wenn dieser Angriff erfolgreich ist, fügt Ihr +1..20 Punkte Schaden zu. Wenn Suchende Klinge geblockt wird, blutet das Ziel 25 Sekunden lang und erleidet 1..20 Punkte Schaden.;0;20;10;1;0;5;0;4;0;0;0;0;0;0;0
2195;Symbolischer Schlag;Symbolic Strike;Wenn dieser Angriff erfolgreich ist, fügt Ihr pro ausgerüstetem Siegel +12 Punkte Schaden zu (maximal 70 Punkte Schaden).;4;-1;3;1;0;0;0;0;4;0;0;0;0;0;0
995;Tigerhaltung;Tiger Stance;4..10 Sekunden lang sind Eure Angriffe um 33% schneller. Tigerhaltung endet, sobald einer Eurer Angriffe nicht trifft.;2;17;29;1;0;5;0;20;0;0;0;0;0;0;0
1407;Trost des Löwen;Lion's Comfort;Alle Eure Siegel werden 12 Sekunden lang deaktiviert. Ihr werdet um 50..110 Lebenspunkte geheilt und erhaltet 0..3 Adrenalinstöße.;3;17;1;1;0;0;1;1;4;0;0;0;0;0;0
388;Tödliche Entgegnung;Deadly Riposte;8 Sekunden lang blockt Ihr, solange Ihr ein Schwert führt, den nächsten gegen Euch gerichteten Nahkampfangriff, Euer Angreifer wird mit 15..90 Punkten Schaden getroffen und blutet 3..26 Sekunden lang.;1;21;1;1;0;5;0;10;0;0;0;0;0;0;0
360;Umwerfender Schlag;Staggering Blow;Wenn dieser Hammerschlag trifft, leidet Euer Ziel 5..20 Sekunden lang unter Schwäche.;0;19;8;1;0;0;1;0;4;0;0;0;0;0;0
340;Unterbrechender Hieb;Disrupting Chop;Wenn dieser Angriff erfolgreich ist, unterbricht er die aktuelle Aktion des Ziels. Beruhte diese Aktion auf einer Fertigkeit, wird diese Fertigkeit für weitere 20 Sekunden deaktiviert.;0;18;4;1;0;0;0;0;6;0;0;0;0;0;0
831;Urzorn;Primal Rage;1..15 Sekunden lang sind Eure Angriffe um 33% und Bewegungen um 25% schneller, aber Ihr erleidet die doppelte Schadensmenge.;2;17;29;1;0;0;0;10;4;0;1;0;0;0;0
355;Verheerender Hammer;Devastating Hammer;Trifft Verheerender Hammer, wird Euer Ziel zu Boden geworfen und leidet 5..20 Sekunden lang unter Schwäche.;0;19;8;1;0;0;0;0;7;0;1;0;0;0;0
1415;Verkrüppelnder Hieb;Crippling Slash;Wenn dieser Angriff erfolgreich ist, wird der Gegner 5..15 Sekunden lang verkrüppelt und leidet 10..25 Sekunden lang an einer Blutung.;3;20;10;1;0;0;0;0;6;0;1;0;0;0;0
352;Vernichtender Schlag;Crushing Blow;Wenn dieser Angriff erfolgreich ist, fügt Ihr 1..20 Punkte zusätzlichen Schaden zu. Wenn Ihr einen Feind am Boden trefft, fügt Ihr eine Tiefe Wunde zu. Dadurch werden die maximalen Lebenspunkte Eures Ziels 5..20 Sekunden lang um 20% verringert.;1;19;8;1;0;5;0;10;0;0;0;0;0;0;0
362;Verschlagenheit des Kriegers;Warrior's Cunning;5..11 Sekunden lang ist ein Blocken bei Euren Nahkampfangriffen nicht möglich.;0;17;1;1;0;10;0;60;0;0;0;0;0;0;0
810;Verteidigung des Beschützers;Protector's Defense;5..11 Sekunden lang habt Ihr selbst und alle Euch umstehenden Verbündeten eine 75%ige Chance, Angriffe zu blocken. Verteidigung des Beschützers endet, wenn Ihr Euch bewegt.;2;21;1;1;0;5;0;30;0;0;0;0;0;0;0
345;Verteidigungshaltung;Defensive Stance;1..5 Sekunden lang habt Ihr eine 75%ige Chance, Nahkampf- und Geschossangriffe zu blocken. Wenn Verteidigungshaltung endet, erhaltet Ihr für jede Nahkampfangriffsfertigkeit, die Ihr besitzt, einen Adrenalinstoß (maximal 0..4).;0;21;29;1;0;0;0;8;5;0;0;0;0;0;0
2009;Verwegener Hieb;Keen Chop;Wenn er erfolgreich ist, führt dieser Angriff immer zu einem kritischen Treffer.;4;18;4;1;0;0;0;0;3;0;0;0;0;0;0
323;Verzweiflungsschlag;Desperation Blow;Wenn dieser Angriff trifft, fügt Ihr 10..40 Punkte zusätzlichen Schaden zu und Euer Ziel leidet unter einem der folgenden Zustände: Tiefe Wunde (20 Sekunden lang), Schwäche (20 Sekunden lang), Blutung (25 Sekunden lang) oder Verkrüppelung (15 Sekunden lang). Nachdem Ihr einen Verzweiflungschlag durchgeführt habt, werdet Ihr zu Boden geworfen.;1;21;3;1;0;5;0;7;0;0;0;0;0;0;0
377;Wachsame Haltung;Wary Stance;1..6 Sekunden lang blockt Ihr jede gegen Euch angewendete Angriffsfertigkeit. Für jedes erfolgreiche Blocken erhaltet Ihr Adrenalin und 5 Energiepunkte. Wachsame Haltung endet, sobald Ihr eine Fertigkeit verwendet.;1;21;29;1;0;10;0;10;0;0;0;0;0;0;0
390;Wilder Hieb;Savage Slash;Wenn dieser Angriff trifft, unterbricht er die Aktion des Gegners. Wenn diese Aktion ein Zauber war, fügt Ihr 1..40 Punkte zusätzlichen Schaden zu.;0;20;10;1;0;5;.5;15;0;0;0;0;0;0;0
888;Wirbelnde Axt;Whirling Axe;Wenn Wirbelnde Axt erfolgreich ist, fügt Ihr +5..20 Punkte Schaden zu und jegliche Haltung, die von Eurem Gegner eingenommen wird, endet. Dieser Angriff kann nicht geblockt werden.;2;18;4;1;0;0;0;0;4;0;1;0;0;0;0
1408;Wut des Ntouka;Rage of the Ntouka;Erhaltet 1..7 Adrenalinstöße. Während der nächsten 10 Sekunden wird jedes Mal, wenn Ihr eine Adrenalinfertigkeit verwendet, diese 5 Sekunden lang wieder aufgeladen.;3;17;1;1;0;5;0;15;0;0;1;0;0;0;0
1414;Wütender Angriff;Enraging Charge;5..15 Sekunden lang bewegt Ihr Euch um 25% schneller. Wütender Angriff endet, wenn Ihr ein Ziel erfolgreich trefft. Dabei erhaltet Ihr 0..3 Adrenalinstöße, sofern Ihr mit einem Nahkampfangriff trefft.;3;17;29;1;0;5;0;20;0;0;0;0;0;0;0
1137;Yetischlag;Yeti Smash;Alles Adrenalin geht verloren. Greift alle umstehenden Feinde an. Wenn dieser Angriff einen Gegner trifft, der unter einem Zustand leidet, wird dieser zu Boden geworfen. (Bei einer Hammerbeherrschung von 4 oder weniger besteht eine 50%ige Wahrscheinlichkeit für einen Misserfolg.);2;19;8;1;0;0;0;0;6;0;0;0;0;0;0
849;Zerfetzender Hieb;Lacerating Chop;Wenn Zerfetzender Hieb erfolgreich ist, fügt Ihr +5..20 Punkte Schaden zu. Wenn Ihr einen Feind am Boden trefft, leidet er 5..20 Sekunden lang unter einer Blutung.;2;18;4;1;0;0;0;0;5;0;0;0;0;0;0
2008;Zermalmender Schlag;Pulverizing Smash;Wenn Ihr einen Gegner trefft, der zu Boden geworfen wurde, leidet dieser 5..20 Sekunden lang an Schwäche und an einer Tiefen Wunde.;4;19;8;1;0;0;0;0;4;0;0;0;0;0;0
337;Zerstückeln;Dismember;Wenn dieser Axtschlag trifft, fügt er dem Gegner eine Tiefe Wunde zu, die seine maximalen Lebenspunkte 5..20 Sekunden lang um 20% verringert.;0;18;4;1;0;0;0;0;5;0;0;0;0;0;0
892;Zitternde Klinge;Quivering Blade;Wenn Zitternde Klinge erfolgreich ist, fügt Ihr +10..40 Punkte Schaden zu. Wenn dieser Angriff einen sich bewegenden Feind trifft, leidet dieser 5 Sekunden lang an Benommenheit.;2;20;10;1;0;0;0;0;5;0;1;0;0;0;0
904;Zornige Axt;Furious Axe;Wenn Zornige Axt erfolgreich ist, fügt Ihr +5..35 Punkte Schaden zu. Wenn dieser Angriff geblockt wird, erhaltet Ihr 3 Adrenalinstöße.;2;18;4;1;0;5;0;6;0;0;0;0;0;0;0
375;Zwergen-Kampfhaltung;Dwarven Battle Stance;5..11 Sekunden lang gilt Folgendes, falls Ihr einen Hammer schwingt: Ihr greift um 33% schneller an, Ihr erhaltet +40 Rüstung, und wenn Ihr einen Gegner mit einer Angriffsfertigkeit trefft, wird dessen Aktion unterbrochen.;1;17;29;1;0;5;0;20;0;0;1;0;0;0;0
330;Zyklonaxt;Cyclone Axe;Führt mit kreisender Axt einen Angriff gegen alle umstehenden Gegner für 4..12 Punkte zusätzlichen Schaden aus.;0;18;4;1;0;5;0;4;0;0;0;0;0;0;0
1335;Ableben des Verschwenders;Wastrel's Demise;5 Sekunden lang wird der Gegner mit Ableben des Verschwenders verhext. Jede Sekunde fügt die Verhexung für jede Sekunde, die sie aktiv ist, dem Gegner und allen umstehenden Feinden 1..10 Punkte Schaden zu. Diese Verhexung endet vorzeitig, wenn der Gegner eine Fertigkeit einsetzt.;3;2;24;5;0;5;.25;3;0;0;0;0;0;0;0
30;Ablenkung;Diversion;Wenn der Gegner innerhalb der nächsten 6 Sekunden eine Fertigkeit verwendet, benötigt sie zur Wiederaufladung 10..56 Sekunden länger.;0;2;24;5;0;10;3;12;0;0;0;0;0;0;0
859;Alptraum beschwören;Conjure Nightmare;2..16 Sekunden lang unterliegt der Gegner einer Lebenspunktdegeneration von -8.;2;1;24;5;0;15;1;5;0;0;0;0;0;0;0
2055;Aneurysma;Aneurysm;Der Gegner erhält alle Energiepunkte zurück, höchstens jedoch Energie in Höhe seiner maximalen Energie. Pro Energiepunkt, der auf diese Weise gewonnen wurde, erleidet der Gegner 1..3 Punkte Schaden und alle umstehenden Gegner verlieren einen Energiepunkt. (Maximalverlust: 1..30 Energiepunkte);4;2;22;5;0;5;1;5;0;0;0;0;0;0;0
1052;Angehäufter Schmerz (PvP);Accumulated Pain (PvP);Der Gegner erleidet 10..35 Punkte Schaden. Wenn der Gegner unter 2 oder mehr Verhexungen leidet, erleidet er 5..20 Sekunden lang eine Tiefe Wunde.;2;1;22;5;0;5;2;15;0;0;0;0;0;0;0
1054;Antlitz des Ahnen;Ancestor's Visage;4..10 Sekunden lang verlieren alle umstehenden Feinde jedes Mal, wenn der Verbündete (bzw. Ihr selbst) im Nahkampf getroffen wird, sämtliches Adrenalin sowie drei Energiepunkte.;2;1;23;5;0;10;1;20;0;0;0;0;0;0;0
979;Argwohn (PvP);Mistrust (PvP);Während der nächsten 6 Sekunden scheitert der nächste Zauber, den der Gegner auf einen Eurer Verbündeten richtet und richtet beim Gegner und allen Feinden in der Nähe 10..75 Punkte Schaden an.;3;2;24;5;0;10;2;12;0;0;0;0;0;0;0
1062;Arkane Entwendung;Arcane Larceny;5..35 Sekunden lang wird ein zufällig gewählter Zauber des Gegners deaktiviert und Arkane Entwendung wird durch diesen Zauber ersetzt.;2;2;22;5;0;10;1;0;0;0;0;0;0;0;0
65;Arkane Mimikry;Arcane Mimicry;20 Sekunden lang wird Arkane Mimikry die Elite-Fertigkeit des Verbündeten, mit der er sich nicht verwandelt.;0;-1;22;5;0;15;2;60;0;0;0;0;0;0;0
804;Arkane Schwäche;Arcane Languor;1..10 Sekunden lang verursachen alle vom Gegner gewirkten Zauber 10 Überzaubern.;2;0;24;5;0;10;2;15;0;0;1;0;0;0;0
81;Arkaner Diebstahl;Arcane Thievery;5..35 Sekunden lang wird ein zufällig gewählter Zauber des Gegners deaktiviert und Arkaner Diebstahl wird durch diesen Zauber ersetzt.;1;2;22;5;0;10;1;0;0;0;0;0;0;0;0
75;Arkanes Echo;Arcane Echo;Falls Ihr in den nächsten 20 Sekunden einen Zauber wirkt, wird Arkanes Echo 20 Sekunden lang durch diesen Zauber ersetzt. Arkanes Echo endet vorzeitig, wenn Ihr eine Fertigkeit benutzt, die kein Zauber ist.;0;-1;23;5;0;15;2;20;0;0;0;0;0;0;0
36;Arkanes Rätsel;Arcane Conundrum;5..15 Sekunden lang brauchen der Gegner und alle umstehenden Feinde doppelt so lange, um ihre Zauber zu wirken. Wenn diese Verhexung endet, erhaltet Ihr 1..7 Energiepunkte.;0;1;24;5;0;10;2;20;0;0;0;0;0;0;0
1338;Beharrliche Erinnerungen;Persistence of Memory;Während der nächsten 5..20 Sekunden wird jeder von Euch gewirkte Zauber, der unterbrochen wird, sofort wieder aufgeladen.;3;0;23;5;0;10;1;20;0;0;0;0;0;0;0
56;Beruhigende Bilder;Soothing Images;8..20 Sekunden lang können der Zielgegner und alle umstehenden Gegner kein Adrenalin bekommen.;0;1;24;5;0;15;2;8;0;0;0;0;0;0;0
899;Bilder der Reue;Images of Remorse;5..10 Sekunden lang unterliegt der Gegner einer Lebenspunktdegeneration von -1..3. Wenn er mitten im Angriff war, erleidet er 10..52 Punkte Schaden.;2;1;24;5;0;5;2;5;0;0;0;0;0;0;0
29;Blackout;Blackout;2..6 Sekunden lang werden alle Fertigkeiten des berührten Gegners deaktiviert und alle Eure eigenen Fertigkeiten werden 5 Sekunden lang deaktiviert.;1;2;1;5;0;10;1;12;0;0;0;0;0;0;0
61;Blutsauger-Siegel;Leech Signet;Unterbricht die Aktion des Gegners. Falls diese Aktion ein Zauber war, bekommt Ihr 3..15 Energiepunkte.;0;3;21;5;0;0;.25;30;0;0;0;0;0;0;0
77;Chaossturm;Chaos Storm;An der Position des Gegners wird ein Chaossturm erzeugt, der 10 Sekunden lang anhält. Umstehende Feinde erleiden pro Sekunde 5..25 Punkte Schaden und verlieren 0..2 Energiepunkte.;1;2;22;5;0;5;2;30;0;0;0;0;0;0;0
74;Echo;Echo;30 Sekunden lang wird Echo durch die nächste von Euch benutzte Fertigkeit ersetzt. Echo wirkt 30 Sekunden lang wie diese Fertigkeit.;0;-1;23;5;0;5;1;10;0;0;1;0;0;0;0
76;Eingebildete Bürde;Imagined Burden;8..20 Sekunden lang bewegt sich der Zielgegner um 50% langsamer als normal.;0;1;24;5;0;15;1;30;0;0;0;0;0;0;0
72;Elementarwiderstand;Elemental Resistance;30..90 Sekunden lang bekommt Ihr +40 Rüstung gegen Elementarschaden, verliert jedoch 24..12 Rüstung gegen physischen Schaden.;1;3;29;5;0;10;0;20;0;0;0;0;0;0;0
26;Empathie (PvP);Empathy (PvP);5..15 Sekunden lang erleidet der Gegner bei jedem seiner Angriffe 15..45 Punkte Schaden.;0;2;24;5;0;10;2;10;0;0;0;0;0;0;0
80;Energie abzapfen;Energy Tap;Der Gegner verliert 4..7 Energiepunkte. Ihr erhaltet für jeden verlorenen Energiepunkt 2 Energiepunkte.;0;3;22;5;0;5;2;30;0;0;0;0;0;0;0
42;Energiebrand;Energy Burn;Der Zielgegner verliert 1..10 Punkte Energie. Für jeden verlorenen Energiepunkt erleidet dieser jeweils 9 Punkte Schaden.;0;2;22;5;0;10;2;20;0;0;0;0;0;0;0
79;Energieentzug;Energy Drain;Der Gegner verliert 2..9 Punkte Energie. Ihr erhaltet für jeden entzogenen Energiepunkt 3 Punkte Energie.;0;3;22;5;0;5;1;30;0;0;1;0;0;0;0
39;Energiewelle;Energy Surge;Der Zielgegner verliert 1..10 Punkte Energie. Für jeden verlorenen Energiepunkt erleiden dieser und alle Feinde in der Nähe 9 Punkte Schaden.;0;2;22;5;0;5;2;15;0;0;1;0;0;0;0
1049;Enthüllte Verhexung;Revealed Hex;Eine Verhexung wird von einem Verbündeten (bzw. Euch selbst) entfernt und Ihr erhaltet 4..10 Energiepunkte. Enthüllte Verhexung wird 20 Sekunden lang durch die entfernte Verhexung ersetzt.;2;3;22;5;0;5;1;0;0;0;0;0;0;0;0
1048;Enthüllte Verzauberung;Revealed Enchantment;Eine Verzauberung wird vom Gegner entfernt und Ihr erhaltet 3..15 Energiepunkte. Enthüllte Verzauberung wird 20 Sekunden lang durch die dem Gegner genommene Verzauberung ersetzt.;2;3;22;5;0;10;1;0;0;0;0;0;0;0;0
78;Epidemie;Epidemic;Verteilt alle negativen Zustände und ihre verbleibende Dauer vom Gegner auf alle ihn umstehenden Feinde.;0;-1;22;5;0;5;.25;5;0;0;0;0;0;0;0
932;Erschweren;Complicate;Falls der Gegner eine Fertigkeit aktiviert hat, wird diese unterbrochen und zusätzlich bei diesem und allen Feinden im Bereich 5..12 Sekunden lang deaktiviert.;2;2;22;5;0;10;.25;20;0;0;0;0;0;0;0
55;Fieberträume (PvP);Fevered Dreams (PvP);5..15 Sekunden lang leiden jedes Mal, wenn der Gegner unter einem Zustand leidet, alle Feinde in dem Bereich ebenfalls unter diesem.;1;1;24;5;0;10;2;20;0;0;1;0;0;0;0
1656;Flair der Entzauberung;Air of Disenchantment;Entfernt eine Verzauberung vom Gegner und allen Feinden in der Nähe. 5..20 Sekunden lang enden Verzauberungen auf diesen Feinden mit 150..300%iger Geschwindigkeit.;3;1;24;5;0;10;1;10;0;0;1;0;0;0;0
1341;Frustration (PvP);Frustration (PvP);Während der nächsten 5..20 Sekunden wirkt der Gegner seine Zauber um 50% langsamer und erleidet jedes Mal, wenn er unterbrochen wird, 5..50 Punkte Schaden.;3;1;24;5;0;10;1;15;0;0;0;0;0;0;0
10;Gebrochene Verhexung;Hex Breaker;Wenn Ihr innerhalb der nächsten 5..80 Sekunden das nächste Mal Ziel einer Verhexung seid, wird deren Verhexungseffekt nicht aufgetragen, der Wirker erleidet 10..46 Punkte Schaden und Gebrochene Verhexung endet. Gebrochene Verhexung verhindert keine Anfangswirkungen von Verhexungen.;0;2;29;5;0;5;0;15;0;0;0;0;0;0;0
48;Geist des Versagens;Spirit of Failure;30 Sekunden lang besteht eine 25%ige Wahrscheinlichkeit, dass der Gegner bei seinen Angriffen nicht trifft. Ihr erhaltet für jeden misslungenen Angriff 1..3 Energiepunkte.;1;3;24;5;0;15;3;20;0;0;0;0;0;0;0
1336;Geisterschmerz (PvP);Spiritual Pain (PvP);Der Gegner erleidet 5..40 Punkte Schaden. Alle gegnerischen herbeigerufenen Kreaturen im Bereich des Gegners erleiden 25..125 Punkte Schaden.;3;2;22;5;0;5;1;12;0;0;0;0;0;0;0
66;Geistfesseln;Spirit Shackles;5..20 Sekunden lang verliert der Gegner bei jedem Angriff 5 Energiepunkte.;0;3;24;5;0;10;3;8;0;0;0;0;0;0;0
49;Geistiges Wrack (PvP);Mind Wrack (PvP);Der Gegner wird 5..40 Sekunden mit Geistiges Wrack verhext. Ist der Gegner das Ziel einer Eurer Mesmer-Fertigkeiten, die keine Verhexung ist, verliert er 1 Energiepunkt. Sinken die Energiepunkte des Gegners auf 0, erleidet er 15..100 Punkte Schaden und Geistiges Wrack endet.;0;2;24;5;0;5;1;7;0;0;0;0;0;0;0
